quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2021-09-30,FND131,AMP CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.88,444839556.2,11067,2007-10-01,3.83,,1.01,,,,,,,,,,,,24.48,22.36,28.84,6.53,17.79,0.0,0.0,0.0,0.0,24.0,23.0,29.0,6.0,18.0,0.0,0.0,0.0,0.0
2021-09-30,FND132,AMP MODERATE FUND,AMP KIWISAVER SCHEME,0.98,639657429.3,13216,2007-10-01,6.51,,1.12,,,,,,,,,,,,16.12,20.49,25.77,10.82,26.8,0.0,0.0,0.0,0.0,16.0,21.0,26.0,10.0,27.0,0.0,0.0,0.0,0.0
2021-09-30,FND133,AMP MODERATE BALANCED FUND,AMP KIWISAVER SCHEME,1.03,853623554.6,20105,2007-10-01,8.58,,1.19,,,,,,,,,,,,10.79,16.42,20.64,12.78,39.37,0.0,0.0,0.0,0.0,10.0,17.0,21.0,12.0,40.0,0.0,0.0,0.0,0.0
2021-09-30,FND134,AMP BALANCED FUND,AMP KIWISAVER SCHEME,1.03,1129991991.0,27520,2007-10-01,11.1,,1.2,,,,,,,,,,,,8.61,14.44,17.89,14.55,44.51,0.0,0.0,0.0,0.0,8.0,15.0,18.0,14.0,45.0,0.0,0.0,0.0,0.0
2021-09-30,FND135,AMP GROWTH FUND,AMP KIWISAVER SCHEME,1.04,920881644.5,28568,2007-10-01,15.65,,1.23,,,,,,,,,,,,3.81,7.76,9.92,20.22,58.29,0.0,0.0,0.0,0.0,4.0,8.0,10.0,19.0,59.0,0.0,0.0,0.0,0.0
2021-09-30,FND136,AMP AGGRESSIVE FUND,AMP KIWISAVER SCHEME,1.13,577368768.4,27305,2007-10-01,17.78,,1.35,,,,,,,,,,,,2.58,2.85,7.69,22.54,64.34,0.0,0.0,0.0,0.0,2.0,3.0,8.0,22.0,65.0,0.0,0.0,0.0,0.0
2021-09-30,FND13670,SUMMER CONSERVATIVE SELECTION,SUMMER KIWISAVER SCHEME,0.7,11432484.89,290,2019-04-08,3.2,,0.75,,,,,,,,,,,,13.69,45.47,10.07,13.88,11.96,4.93,0.0,0.0,0.0,18.0,31.0,21.0,15.0,12.0,3.0,0.0,0.0,0.0
2021-09-30,FND13671,SUMMER GROWTH SELECTION,SUMMER KIWISAVER SCHEME,0.89,55572136.56,1324,2019-04-08,12.21,,0.9,,,,,,,,,,,,5.89,6.18,1.93,44.05,36.11,5.85,0.0,0.0,0.0,4.0,10.0,6.0,38.0,35.0,7.0,0.0,0.0,0.0
2021-09-30,FND137,ANZ BALANCED GROWTH FUND,AMP KIWISAVER SCHEME,1.08,333026334.5,6646,2007-10-01,14.58,,1.16,,,,,,,,,,,,8.63,6.74,11.92,13.22,50.99,8.5,0.0,0.0,0.0,6.0,7.5,21.5,12.0,45.5,7.5,0.0,0.0,0.0
2021-09-30,FND138,MERCER BALANCED FUND,AMP KIWISAVER SCHEME,1.13,60403773.92,1940,2007-10-01,11.31,,1.26,,,,,,,,,,,,5.22,7.93,25.47,10.98,39.64,2.86,2.24,3.59,2.07,4.0,10.0,26.0,12.5,38.5,3.0,3.0,3.0,0.0
2021-09-30,FND139,NIKKO AM BALANCED FUND,AMP KIWISAVER SCHEME,1.08,103261634.5,3046,2007-10-01,9.85,,1.57,,,,,,,,,,,,0.0,19.75,9.9,21.89,28.69,5.0,0.0,14.77,0.0,0.0,20.0,10.0,21.0,29.0,5.0,0.0,15.0,0.0
2021-09-30,FND14,SUSTAINABLE PLUS MODERATE FUND,MERCER KIWISAVER SCHEME,0.59,219325654.6,6182,2015-02-18,7.76,,0.73,,,,,,,,,,,,22.23,10.29,27.57,7.67,22.94,1.94,1.35,4.21,1.8,18.0,13.0,29.0,9.5,22.5,2.0,2.0,4.0,0.0
2021-09-30,FND14930,PATHFINDER KIWISAVER GROWTH FUND,PATHFINDER KIWISAVER PLAN,1.25,80305301.44,2438,2019-07-23,21.81,,1.29,,,,,,,,,,,,13.84,13.29,1.38,25.06,37.59,5.32,,3.52,,5.0,5.0,10.0,20.0,50.0,5.0,,5.0,
2021-09-30,FND14931,PATHFINDER KIWISAVER BALANCED FUND,PATHFINDER KIWISAVER PLAN,1.1,32587556.94,832,2019-07-23,15.65,,1.14,,,,,,,,,,,,28.03,17.3,2.31,19.28,26.03,3.83,,3.22,,10.0,10.0,15.0,15.0,40.0,5.0,,5.0,
2021-09-30,FND14932,PATHFINDER KIWISAVER CONSERVATIVE FUND,PATHFINDER KIWISAVER PLAN,0.8,7956460.18,258,2019-07-23,6.16,,0.84,,,,,,,,,,,,48.1478,27.7412,4.6984,6.4186,8.4075,1.5877,,2.9988,,20.0,30.0,25.0,10.0,8.0,2.0,,5.0,
2021-09-30,FND15,SUSTAINABLE PLUS BALANCED FUND,MERCER KIWISAVER SCHEME,0.68,557489646.0,13279,2007-10-01,12.65,,0.85,,,,,,,,,,,,6.93,7.9,25.05,10.5,36.23,2.86,2.32,6.1,2.11,4.0,10.0,26.0,12.5,35.5,3.0,3.0,6.0,0.0
2021-09-30,FND15017,POSITIVE IMPACT FUND,ASB KIWISAVER SCHEME,1,100225745.8,3916,2019-07-25,13.84,,1.0,,,,,,,,,,,,0.0,0.0,40.42,0.0,59.58,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,0.0,0.0
2021-09-30,FND15503,MILFORD KIWISAVER AGGRESSIVE FUND,MILFORD KIWISAVER PLAN,1.14,681151765.9,16346,2019-08-01,20.09,,1.3,,,,,,,,,,,,9.53,0.0,0.04,25.48,62.73,2.22,0.0,0.0,0.0,5.0,0.0,0.0,25.0,70.0,0.0,0.0,0.0,0.0
2021-09-30,FND1579,INCOME STRATEGY,NZ FUNDS KIWISAVER SCHEME,0.95,68074037.51,15467,2010-11-01,2.64,,1.61,,,,,,,,,,,,37.64,28.06,34.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND1581,INFLATION STRATEGY,NZ FUNDS KIWISAVER SCHEME,1.05,107882898.8,14929,2010-11-01,22.43,,2.62,,,,,,,,,,,,0.67,0.48,2.2,43.76,33.67,1.66,0.0,2.38,15.18,5.0,12.0,13.0,29.0,38.0,3.0,0.0,0.0,0.0
2021-09-30,FND1583,GROWTH STRATEGY,NZ FUNDS KIWISAVER SCHEME,1.1,533448770.5,16742,2010-11-01,50.79,,4.45,,,,,,,,,,,,0.61,0.25,0.75,29.96,34.0,1.17,0.0,4.65,28.61,5.0,0.0,0.0,25.0,67.0,3.0,0.0,0.0,0.0
2021-09-30,FND1585,LIFECYCLE - AGE 0-54,NZ FUNDS KIWISAVER SCHEME,1.09,379344544.4,10857,2010-11-01,45.03,,4.13,,,,,,,,,,,,1.86,1.21,2.02,30.24,32.82,1.17,0.0,4.28,26.4,5.0,3.0,4.0,24.0,61.0,3.0,0.0,0.0,0.0
2021-09-30,FND1587,LIFECYCLE - AGE 65,NZ FUNDS KIWISAVER SCHEME,1.04,8355330.23,122,2010-11-01,26.97,,3.06,,,,,,,,,,,,8.12,5.96,8.06,28.75,27.0,1.11,0.0,2.91,18.09,6.0,16.0,17.0,20.0,39.0,2.0,0.0,0.0,0.0
2021-09-30,FND1589,LIFECYCLE - AGE 75,NZ FUNDS KIWISAVER SCHEME,1.03,438759.78,18,2010-11-01,23.13,,2.83,,,,,,,,,,,,10.66,7.86,10.37,26.86,24.67,1.03,0.0,2.57,15.98,6.0,20.0,21.0,18.0,33.0,2.0,0.0,0.0,0.0
2021-09-30,FND15953,NEW ZEALAND CASH FUND,KOURA KIWISAVER SCHEME,0,122819.0,22,2019-10-23,0.16,,0.0,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
2021-09-30,FND15954,EMERGING MARKETS EQUITIES FUND,KOURA KIWISAVER SCHEME,0.47,1971224.0,552,2019-10-23,15.43,,0.63,,,,,,,,,,,,0.52,,,,99.48,,,,,1.0,,,,99.0,,,,
2021-09-30,FND15955,NEW ZEALAND FIXED INTEREST FUND,KOURA KIWISAVER SCHEME,0.63,4179755.0,507,2019-10-23,-2.45,,0.63,,,,,,,,,,,,1.2,98.8,,,,,,,,1.0,99.0,,,,,,,
2021-09-30,FND15956,NEW ZEALAND EQUITIES FUND,KOURA KIWISAVER SCHEME,0.63,5143581.0,552,2019-10-23,14.46,,0.63,,,,,,,,,,,,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND15957,REST OF WORLD EQUITIES FUND,KOURA KIWISAVER SCHEME,0.51,4044026.0,548,2019-10-23,19.86,,0.63,,,,,,,,,,,,0.56,,,,99.44,,,,,1.0,,,,99.0,,,,
2021-09-30,FND15958,US EQUITIES FUND,KOURA KIWISAVER SCHEME,0.53,8761852.0,555,2019-10-23,25.18,,0.63,,,,,,,,,,,,0.5,,,,99.5,,,,,1.0,,,,99.0,,,,
2021-09-30,FND16,SUSTAINABLE PLUS GROWTH FUND,MERCER KIWISAVER SCHEME,0.77,202246655.1,6322,2015-02-18,17.72,,0.96,,,,,,,,,,,,4.25,3.49,12.79,13.57,50.87,3.42,2.62,6.79,2.2,1.0,5.0,14.0,15.5,50.5,3.5,3.5,7.0,0.0
2021-09-30,FND16896,STEPPING STONES GROWTH 0-50,GENERATE KIWISAVER SCHEME,1,60780965.0,2474,2016-09-06,15.35,,1.42,,,,,,,,,,,,4.62,12.86,0.56,22.54,47.1,12.1,0.22,0.0,0.0,5.0,12.5,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2021-09-30,FND16897,STEPPING STONES GROWTH 51-55,GENERATE KIWISAVER SCHEME,1,19011900.0,462,2016-09-06,12.55,,1.39,,,,,,,,,,,,4.29,23.54,0.39,17.1,45.3,9.21,0.17,0.0,0.0,5.0,23.13,0.0,15.25,41.37,15.25,0.0,0.0,0.0
2021-09-30,FND16898,STEPPING STONES GROWTH 56-60,GENERATE KIWISAVER SCHEME,1,18506467.0,397,2016-09-06,9.68,,1.31,,,,,,,,,,,,4.09,40.16,0.49,14.41,32.94,7.76,0.15,0.0,0.0,5.0,40.0,0.0,13.0,29.0,13.0,0.0,0.0,0.0
2021-09-30,FND16899,STEPPING STONES GROWTH 61-64,GENERATE KIWISAVER SCHEME,1,5090816.0,117,2016-09-06,6.81,,1.23,,,,,,,,,,,,3.92,57.37,0.62,11.99,19.51,6.45,0.14,0.0,0.0,5.0,57.5,0.0,11.0,15.5,11.0,0.0,0.0,0.0
2021-09-30,FND16900,STEPPING STONES GROWTH 65+,GENERATE KIWISAVER SCHEME,1,1351263.0,27,2016-09-06,5.86,,1.21,,,,,,,,,,,,3.84,62.31,0.63,10.82,16.45,5.82,0.13,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2021-09-30,FND16901,STEPPING STONES 65+,GENERATE KIWISAVER SCHEME,1,7472968.0,181,2013-04-16,5.86,,1.21,,,,,,,,,,,,3.84,62.31,0.63,10.82,16.45,5.82,0.13,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2021-09-30,FND17,SUSTAINABLE PLUS HIGH GROWTH FUND,MERCER KIWISAVER SCHEME,0.82,296705494.5,8501,2007-10-01,21.55,,1.0,,,,,,,,,,,,2.98,0.47,2.57,18.3,60.42,3.27,2.66,7.24,2.09,1.0,1.0,3.0,20.0,61.0,3.5,3.5,7.0,0.0
2021-09-30,FND17971,SOCIALLY RESPONSIBLE MODERATE FUND,BOOSTER KIWISAVER SCHEME,1.07,28110625.54,893,2020-03-24,4.63,,1.14,,,,,,,,,,,,24.71,21.77,18.64,12.19,18.81,3.88,,,,20.0,27.0,18.0,12.0,19.0,4.0,,,
2021-09-30,FND17982,MILFORD KIWISAVER CASH FUND,MILFORD KIWISAVER PLAN,0.09,22140563.37,469,2020-03-27,0.29,,0.2,,,,,,,,,,,,13.91,86.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND17983,MILFORD KIWISAVER MODERATE FUND,MILFORD KIWISAVER PLAN,0.86,73689187.2,1852,2020-03-27,9.06,,1.13,,,,,,,,,,,,18.25,12.77,33.87,14.37,16.38,4.36,0.0,0.0,0.0,9.0,15.0,36.0,15.0,19.0,6.0,0.0,0.0,0.0
2021-09-30,FND18,SUSTAINABLE PLUS SHARES FUND,MERCER KIWISAVER SCHEME,0.9,48179723.0,2110,2015-02-18,22.09,,0.93,,,,,,,,,,,,0.53,0.0,0.0,25.23,74.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2021-09-30,FND19367,CASTLE POINT 5 OCEANS FUND,SUPERLIFE KIWISAVER SCHEME,1.43,1303137.0,45,2020-07-15,9.86,,1.44,,,,,,,,,,,,1.74,0.0,0.0,98.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND19368,GLOBAL AGGREGATE BOND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,220784.0,50,2020-07-15,-2.66,,0.59,,,,,,,,,,,,2.64,0.0,97.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND19369,S&P/ASX 200 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1607130.0,166,2020-07-15,23.17,,0.59,,,,,,,,,,,,4.36,0.0,0.0,95.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND19370,S&P/NZX 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,2159261.0,274,2020-07-15,11.97,,0.59,,,,,,,,,,,,1.76,0.0,0.0,98.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND19371,S&P/NZX NZ GOVERNMENT BOND FUND,SUPERLIFE KIWISAVER SCHEME,0.53,173578.0,72,2020-07-15,-5.3,,0.54,,,,,,,,,,,,1.37,98.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND19372,TOTAL WORLD (NZD HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.57,1145577.0,90,2020-07-15,27.28,,0.58,,,,,,,,,,,,3.5,0.0,0.0,0.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND20408,INVESTNOW MILFORD CONSERVATIVE FUND,INVESTNOW KIWISAVER SCHEME,0.95,1397352.0,37,2020-09-14,,,0.95,,,,,,,,,,,,13.22,22.98,48.47,5.41,6.89,3.0,,0.03,,7.0,25.0,50.0,4.0,9.0,5.0,,,
2021-09-30,FND20409,INVESTNOW FOUNDATION SERIES BALANCED FUND,INVESTNOW KIWISAVER SCHEME,0.35,1722118.0,79,2020-09-14,11.14,,0.37,,,,,,,,,,,,3.12,10.33,26.36,20.84,39.35,,,,,2.0,12.0,26.0,20.0,40.0,,,,
2021-09-30,FND20410,INVESTNOW FOUNDATION SERIES GROWTH FUND,INVESTNOW KIWISAVER SCHEME,0.35,5514790.0,333,2020-09-14,,,0.37,,,,,,,,,,,,3.13,2.58,14.6,27.13,52.57,,,,,2.0,3.0,15.0,26.0,54.0,,,,
2021-09-30,FND20528,INVESTNOW ALL COUNTRY GLOBAL SHARES INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.3,4405657.0,496,2020-10-05,,,0.45,,,,,,,,,,,,0.41,,,1.78,97.81,,,,,,,,,100.0,,,,
2021-09-30,FND20529,INVESTNOW AMP CAPITAL ETHICAL LEADERS BALANCED FUND,INVESTNOW KIWISAVER SCHEME,1.07,936333.0,78,2020-10-05,,,1.27,,,,,,,,,,,,9.91,12.33,11.35,18.82,36.77,10.82,,,,10.0,12.5,12.5,20.0,35.0,10.0,,,
2021-09-30,FND20530,INVESTNOW AMP CAPITAL GLOBAL PROPERTY SECURITIES FUND,INVESTNOW KIWISAVER SCHEME,1.27,226845.0,55,2020-10-05,,,1.38,,,,,,,,,,,,1.1,,,,,98.9,,,,,,,,,100.0,,,
2021-09-30,FND20531,INVESTNOW AMP CAPITAL NZ CASH FUND,INVESTNOW KIWISAVER SCHEME,0.25,891614.0,100,2020-10-05,,,0.26,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
2021-09-30,FND20532,INVESTNOW AMP CAPITAL NZ FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.56,181276.0,51,2020-10-05,,,0.58,,,,,,,,,,,,0.76,87.71,11.53,,,,,,,,100.0,,,,,,,
2021-09-30,FND20533,INVESTNOW AUSTRALASIAN PROPERTY INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.36,595562.0,178,2020-10-05,,,0.43,,,,,,,,,,,,0.46,,,,,99.54,,,,,,,,,100.0,,,
2021-09-30,FND20534,INVESTNOW CASTLE POINT 5 OCEANS FUND,INVESTNOW KIWISAVER SCHEME,1.07,1145308.0,35,2020-10-05,,,1.11,,,,,,,,,,,,17.64,2.19,30.51,17.2,29.01,,,3.45,,10.0,5.0,30.0,19.5,29.0,,,6.5,
2021-09-30,FND20535,INVESTNOW CASTLE POINT TRANS-TASMAN FUND,INVESTNOW KIWISAVER SCHEME,1.07,195666.0,39,2020-10-05,,,1.07,,,,,,,,,,,,4.16,,,95.84,,,,,,2.0,,,98.0,,,,,
2021-09-30,FND20536,INVESTNOW CLARITY GLOBAL SHARES FUND,INVESTNOW KIWISAVER SCHEME,0.66,398690.0,41,2020-10-05,,,1.06,,,,,,,,,,,,1.61,,,0.9,97.49,,,,,2.0,,,,98.0,,,,
2021-09-30,FND20537,INVESTNOW HARBOUR AUSTRALASIAN EQUITY FOCUS FUND,INVESTNOW KIWISAVER SCHEME,0.84,1521911.0,95,2020-10-05,,,1.5,,,,,,,,,,,,3.36,,,96.64,,,,,,5.0,,,95.0,,,,,
2021-09-30,FND20538,INVESTNOW HARBOUR NZ CORE FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.57,131019.0,28,2020-10-05,,,0.65,,,,,,,,,,,,5.0,91.53,3.47,,,,,,,5.0,85.0,10.0,,,,,,
2021-09-30,FND20539,INVESTNOW ETHICAL LEADERS HEDGED GLOBAL FIXED INTEREST INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.36,209733.0,57,2020-10-05,,,0.42,,,,,,,,,,,,2.0,0.17,97.83,,,,,,,,,100.0,,,,,,
2021-09-30,FND20540,INVESTNOW HUNTER GLOBAL FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.54,328127.0,36,2020-10-05,,,0.54,,,,,,,,,,,,12.73,0.06,87.21,,,,,,,,,100.0,,,,,,
2021-09-30,FND20541,INVESTNOW MILFORD BALANCED FUND,INVESTNOW KIWISAVER SCHEME,1.05,2106312.0,121,2020-10-05,,,1.07,,,,,,,,,,,,15.86,3.79,22.45,24.55,27.28,6.07,,,,8.0,6.0,25.0,25.0,29.0,7.0,,,
2021-09-30,FND20542,INVESTNOW MINT AUSTRALASIAN EQUITY FUND,INVESTNOW KIWISAVER SCHEME,1.02,458160.0,43,2020-10-05,,,1.21,,,,,,,,,,,,2.18,,,93.22,,4.6,,,,10.0,,,90.0,,,,,
2021-09-30,FND20543,INVESTNOW MINT DIVERSIFIED GROWTH FUND,INVESTNOW KIWISAVER SCHEME,0.96,2194173.0,112,2020-10-05,,,1.23,,,,,,,,,,,,8.27,4.97,1.14,15.4,65.4,4.82,,,,5.0,10.0,5.0,15.0,60.0,5.0,,,
2021-09-30,FND20544,INVESTNOW MINT DIVERSIFIED INCOME FUND,INVESTNOW KIWISAVER SCHEME,0.76,261638.0,22,2020-10-05,,,0.95,,,,,,,,,,,,13.57,49.02,5.66,6.98,12.14,12.63,,,,5.0,50.0,15.0,5.0,10.0,15.0,,,
2021-09-30,FND20545,INVESTNOW NZ SHARES INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.28,2564144.0,413,2020-10-05,,,0.31,,,,,,,,,,,,0.34,,,99.66,,,,,,,,,100.0,,,,,
2021-09-30,FND20546,INVESTNOW RUSSELL INVESTMENTS GLOBAL FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.67,22107.0,9,2020-10-05,,,0.78,,,,,,,,,,,,7.94,0.01,93.41,,,,,-1.36,,,,100.0,,,,,,
2021-09-30,FND20547,INVESTNOW RUSSELL INVESTMENTS GLOBAL SHARES FUND,INVESTNOW KIWISAVER SCHEME,1.34,152897.0,34,2020-10-05,,,1.5,,,,,,,,,,,,8.59,,,0.56,90.56,,,0.29,,,,,,100.0,,,,
2021-09-30,FND20548,INVESTNOW RUSSELL INVESTMENTS HEDGED GLOBAL SHARES FUND,INVESTNOW KIWISAVER SCHEME,1.34,421982.0,43,2020-10-05,,,1.53,,,,,,,,,,,,11.19,,,0.55,88.97,,,-0.71,,,,,,100.0,,,,
2021-09-30,FND20549,INVESTNOW RUSSELL INVESTMENTS NZ FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.63,65773.0,17,2020-10-05,,,0.76,,,,,,,,,,,,5.34,94.2,0.45,,,,,0.01,,,100.0,,,,,,,
2021-09-30,FND20550,INVESTNOW SALT ENHANCED PROPERTY FUND,INVESTNOW KIWISAVER SCHEME,0.88,400948.0,73,2020-10-05,,,1.15,,,,,,,,,,,,3.6,,,,,96.4,,,,5.0,,,,,95.0,,,
2021-09-30,FND20551,INVESTNOW SALT NZ DIVIDEND APPRECIATION FUND,INVESTNOW KIWISAVER SCHEME,0.99,604615.0,51,2020-10-05,,,1.16,,,,,,,,,,,,2.55,,,97.45,,,,,,,,,100.0,,,,,
2021-09-30,FND20552,INVESTNOW T. ROWE PRICE GLOBAL EQUITY GROWTH FUND,INVESTNOW KIWISAVER SCHEME,1.1,5543015.0,255,2020-10-05,,,1.2,,,,,,,,,,,,0.73,,,,99.27,,,,,2.0,,,,98.0,,,,
2021-09-30,FND21584,ARK DISRUPTIVE INNOVATION FUND,NIKKO AM KIWISAVER SCHEME,1.25,38921383.0,1305,2020-11-20,,,1.25,,,,,,,,,,,,1.91,0.0,0.0,0.0,98.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND21585,CONSERVATIVE FUND,SELECT KIWISAVER SCHEME,0.8,623060.0,18,2020-11-24,,,1.1,,,,,,,,,,,,10.55,35.39,22.54,10.62,15.88,5.02,0.0,0.0,0.0,12.0,53.0,10.0,11.0,9.0,5.0,0.0,0.0,0.0
2021-09-30,FND21587,BALANCED FUND,SELECT KIWISAVER SCHEME,0.93,1418222.0,46,2020-11-24,,,1.23,,,,,,,,,,,,5.26,19.81,13.65,18.2,38.15,4.93,0.0,0.0,0.0,10.0,35.0,0.0,20.5,29.5,5.0,0.0,0.0,0.0
2021-09-30,FND21588,GROWTH FUND,SELECT KIWISAVER SCHEME,0.99,4269883.0,80,2020-11-24,,,1.29,,,,,,,,,,,,5.78,6.82,6.69,30.6,50.11,0.0,0.0,0.0,0.0,5.0,8.0,8.0,33.5,45.5,0.0,0.0,0.0,0.0
2021-09-30,FND2171,GROWTH FUND,ONEANSWER KIWISAVER SCHEME,1,560840383.3,15168,2007-10-01,18.72,,1.05,,,,,,,,,,,,2.86,3.62,5.29,16.29,58.45,10.08,0.0,3.4,0.0,4.0,4.0,12.0,15.0,53.0,9.0,0.0,3.0,0.0
2021-09-30,FND2172,BALANCED GROWTH FUND,ONEANSWER KIWISAVER SCHEME,0.95,617510221.1,10556,2007-10-01,14.64,,1.0,,,,,,,,,,,,8.64,6.74,11.92,13.22,48.16,8.5,0.0,2.82,0.0,6.0,7.5,21.5,12.0,43.0,7.5,0.0,2.5,0.0
2021-09-30,FND2173,BALANCED FUND,ONEANSWER KIWISAVER SCHEME,0.9,702943463.0,11390,2007-10-01,10.95,,0.95,,,,,,,,,,,,14.17,9.47,20.34,10.42,36.39,6.96,0.0,2.26,0.0,10.0,10.5,29.5,9.5,32.5,6.0,0.0,2.0,0.0
2021-09-30,FND2174,CONSERVATIVE BALANCED FUND,ONEANSWER KIWISAVER SCHEME,0.85,240387583.2,4100,2007-10-01,7.48,,0.9,,,,,,,,,,,,20.29,11.26,27.45,7.42,26.32,5.51,0.0,1.76,0.0,15.0,12.5,37.5,6.5,22.5,4.5,0.0,1.5,0.0
2021-09-30,FND2175,CONSERVATIVE FUND,ONEANSWER KIWISAVER SCHEME,0.78,503873984.0,18216,2007-10-01,3.79,,0.83,,,,,,,,,,,,27.55,13.58,33.36,4.39,17.21,2.88,0.0,1.03,0.0,20.0,15.0,45.0,3.5,13.5,2.25,0.0,0.75,0.0
2021-09-30,FND2176,CASH FUND,ONEANSWER KIWISAVER SCHEME,0.19,65503594.81,1571,2007-10-01,0.37,,0.23,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2177,NEW ZEALAND FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.55,7994834.02,391,2007-10-01,-4.05,,0.59,,,,,,,,,,,,0.77,99.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2178,INTERNATIONAL FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.75,2478113.77,206,2007-10-01,-1.18,,0.78,,,,,,,,,,,,0.02,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2179,AUSTRALASIAN PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1,33630536.98,1158,2007-10-01,12.09,,1.05,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2180,INTERNATIONAL PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1,9237347.95,628,2007-10-01,21.55,,1.04,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND2181,AUSTRALASIAN SHARE FUND,ONEANSWER KIWISAVER SCHEME,1,49735117.05,1463,2007-10-01,13.24,,1.03,,,,,,,,,,,,0.01,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND2182,INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1,71955780.83,1604,2007-10-01,20.47,,1.05,,,,,,,,,,,,0.01,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
